ORDERID,CUSTOMERID,ORDERDATE,SHIPPEDDATE,ORDERSTATUS
100263,175,2021-06-28,2021-07-02,Shipped
100264,362,2021-06-30,2021-07-01,Shipped
100265,471,2021-07-02,2021-07-07,Shipped
100266,386,2021-07-06,2021-07-10,Shipped
100267,151,2021-07-07,2021-07-09,Shipped
100268,412,2021-07-12,2021-07-14,Shipped
100269,382,2021-07-16,2021-07-18,Shipped
100270,282,2021-07-19,2021-07-24,Shipped
100271,124,2021-07-20,2021-07-23,Shipped
100272,157,2021-07-20,2021-07-22,Shipped
100273,314,2021-07-21,2021-07-22,Shipped
100274,379,2021-07-21,2021-07-22,Shipped
100275,119,2021-07-23,2021-07-29,Shipped
100276,204,2021-08-02,2021-08-08,Shipped
100277,148,2021-08-04,2021-08-05,Shipped
100278,112,2021-08-06,2021-08-09,Shipped
100279,141,2021-08-09,2021-08-15,Shipped
100280,249,2021-08-17,2021-08-19,Shipped
100281,157,2021-08-19,2021-08-23,Shipped
100282,124,2021-08-20,2021-08-22,Shipped
100283,260,2021-08-20,2021-08-23,Shipped
100284,299,2021-08-21,2021-08-26,Shipped
100285,286,2021-08-27,2021-08-31,Shipped
100286,172,2021-08-28,2021-09-01,Shipped
100287,298,2021-08-30,2021-09-01,Shipped
100288,166,2021-09-01,2021-09-05,Shipped
100289,167,2021-09-03,2021-09-04,Shipped
100290,198,2021-09-07,2021-09-13,Shipped
100291,448,2021-09-08,2021-09-14,Shipped
100292,131,2021-09-08,2021-09-11,Shipped
100293,249,2021-09-09,2021-09-14,Shipped
100294,204,2021-09-10,2021-09-14,Shipped
100295,362,2021-09-10,2021-09-14,Shipped
100296,415,2021-09-15,2021-09-16,Shipped
100297,189,2021-09-16,2021-09-21,Shipped
100298,103,2021-09-27,2021-10-01,Shipped
100299,186,2021-09-30,2021-10-01,Shipped
100300,128,2022-10-04,2022-10-09,Shipped
100301,299,2022-10-05,2022-10-08,Shipped
100302,201,2022-10-06,2022-10-07,Shipped
100303,484,2021-10-06,2021-10-09,Shipped
100304,256,2021-10-11,2021-10-17,Shipped
100305,286,2021-10-13,2021-10-15,Shipped
100306,187,2021-10-14,2021-10-17,Shipped
100307,339,2021-10-14,2021-10-20,Shipped
100308,319,2021-10-15,2021-10-20,Shipped
100309,121,2021-10-15,2021-10-18,Shipped
100310,259,2021-10-16,2021-10-18,Shipped
100311,141,2021-10-16,2021-10-20,Shipped
100312,124,2021-10-21,2021-10-23,Shipped
100313,202,2021-10-22,2021-10-25,Shipped
100314,227,2021-10-22,2021-10-23,Shipped
100315,119,2021-10-29,2021-10-30,Shipped
100316,240,2021-11-01,2021-11-07,Shipped
100317,161,2021-11-02,2021-11-08,Shipped
100318,157,2021-11-02,2021-11-07,Shipped
100319,456,2021-11-03,2021-11-06,Shipped
100320,144,2021-11-03,2021-11-07,Shipped
100321,462,2021-11-04,2021-11-07,Shipped
100322,363,2021-11-04,2021-11-10,Shipped
100323,128,2021-11-05,2021-11-09,Shipped
100324,181,2021-11-05,2021-11-08,Shipped
100325,121,2021-11-05,2021-11-08,Shipped
100326,144,2021-11-09,2021-11-10,Shipped
100327,145,2021-11-10,2021-11-13,"In Process"
100328,278,2021-11-12,2021-11-18,Shipped
100329,131,2021-11-15,2021-11-16,Shipped
100330,385,2021-11-16,2021-11-21,Shipped
100331,486,2021-11-17,2021-11-23,Shipped
100332,187,2021-11-17,2021-11-18,Shipped
100333,129,2021-11-18,2021-11-20,Shipped
100334,144,2021-11-19,NULL,"On Hold"
100335,124,2021-11-19,2021-11-23,Shipped
100336,172,2021-11-20,2021-11-24,Shipped
100337,424,2021-11-21,2021-11-26,Shipped
100338,381,2021-11-22,2021-11-27,Shipped
100339,398,2021-11-23,2021-11-30,Shipped
100340,216,2021-11-24,2021-11-25,Shipped
100341,382,2021-11-24,2021-11-29,Shipped
100342,114,2021-11-24,2021-11-29,Shipped
100343,353,2021-11-24,2021-11-26,Shipped
100344,350,2021-11-25,2021-11-29,Shipped
100345,103,2021-11-25,2021-11-26,Shipped
100346,112,2021-11-29,2021-11-30,Shipped
100347,114,2021-11-29,2021-11-30,Shipped
100348,458,2021-11-01,2021-11-05,Shipped
100349,151,2021-12-01,2021-12-03,Shipped
100350,141,2021-12-02,2021-12-05,Shipped
100351,324,2021-12-03,2021-12-07,Shipped
100352,198,2021-12-03,2021-12-09,Shipped
100353,447,2021-12-04,2021-12-05,Shipped
100354,323,2021-12-04,2021-12-05,Shipped
100355,141,2021-12-07,2021-12-13,Shipped
100356,250,2021-12-09,2021-12-12,Shipped
100357,124,2021-12-10,2021-12-14,Shipped
100358,141,2021-12-10,2021-12-16,Shipped
100359,353,2021-12-15,2021-12-18,Shipped
100360,496,2021-12-16,2021-12-18,Shipped
100361,282,2021-12-17,2021-12-20,Shipped
100362,161,2020-01-05,2020-01-10,Shipped
100363,334,2020-01-06,2020-01-10,Shipped
100364,350,2020-01-06,2020-01-09,Shipped
100365,320,2020-01-07,2020-01-11,Shipped
100366,381,2020-01-10,2020-01-12,Shipped
100367,205,2020-01-12,2020-01-16,"In Process"
100368,124,2020-01-19,2020-01-24,Shipped
100369,379,2020-01-20,2020-01-24,Shipped
100370,276,2020-01-20,2020-01-25,Shipped
100371,124,2020-01-23,2020-01-25,Shipped
100372,398,2020-01-26,2020-01-28,Shipped
100373,311,2020-01-31,2020-02-06,Shipped
100374,333,2020-02-02,2020-02-03,Shipped
100375,119,2020-02-03,2020-02-06,Shipped
100376,219,2020-02-08,2020-02-13,Shipped
100377,186,2020-02-09,2020-02-12,Shipped
100378,141,2020-02-10,2020-02-11,Shipped
100379,141,2020-02-10,2020-02-11,Shipped
100380,141,2020-02-16,2020-02-18,Shipped
100381,321,2020-02-17,2020-02-18,Shipped
100382,124,2020-02-17,2020-02-18,Shipped
100383,141,2020-02-22,2020-02-25,Shipped
100384,321,2020-02-23,2020-02-27,Shipped
100385,124,2020-02-28,2020-03-01,Shipped
100386,141,2020-03-01,2020-03-06,"In Process"
100387,148,2020-03-02,2020-03-06,Shipped
100388,462,2020-03-03,2020-03-09,Shipped
100389,448,2020-03-03,2020-03-08,Shipped
100390,124,2020-03-04,2020-03-07,Shipped
100391,276,2020-03-09,2020-03-15,Shipped
100392,452,2020-03-10,2020-03-12,Shipped
100393,323,2020-03-11,2020-03-14,Shipped
100394,141,2020-03-15,2020-03-19,Shipped
100395,250,2020-03-17,2020-03-23,Shipped
100396,124,2020-03-23,2020-03-28,Shipped
100397,242,2020-03-28,2020-04-01,Shipped
100398,353,2020-03-30,2020-03-31,Shipped
100399,496,2020-04-01,2020-04-03,Shipped
100400,450,2020-04-01,2020-04-04,Shipped
100401,328,2020-04-03,NULL,"On Hold"
100402,406,2020-04-07,2020-04-12,Shipped
100403,201,2020-04-08,2020-04-11,Shipped
100404,323,2020-04-08,2020-04-11,Shipped
100405,209,2020-04-14,2020-04-20,Shipped
100406,145,2020-04-15,2020-04-21,"In Process"
100407,450,2020-04-22,NULL,"On Hold"
100408,398,2020-04-22,2020-04-27,Shipped
100409,166,2020-04-23,2020-04-24,Shipped
100410,357,2020-04-29,2020-04-30,Shipped
100411,233,2020-05-01,2020-05-06,Shipped
100412,141,2020-05-03,2020-05-05,Shipped
100413,175,2020-05-05,2020-05-09,Shipped
100414,362,2020-05-06,NULL,"On Hold"
100415,471,2020-05-09,2020-05-12,"In Process"
100416,386,2020-05-10,2020-05-14,Shipped
100417,141,2020-05-13,2020-05-19,"In Process"
100418,412,2020-05-16,2020-05-20,Shipped
100419,382,2020-05-17,2020-05-19,Shipped
100420,282,2020-05-29,NULL,"In Process"
100421,124,2020-05-29,NULL,"In Process"
100422,157,2020-05-30,NULL,"In Process"
100423,314,2020-05-30,NULL,"In Process"
100424,141,2020-05-31,NULL,"In Process"
100425,119,2020-05-31,NULL,"In Process"
