ORDERID,PRODUCTID,QUANTITYORDERED,COSTPERUNIT
100124,B100625,25,93.95
100124,C101129,23,66.28
100124,C101589,22,62.47
100124,C101889,45,30.53
100124,C101984,22,36.29
100124,C102238,32,74.51
100124,C102870,49,76.19
100124,C103232,43,1001.73
100124,C103233,46,36.11
100124,C103380,21,153.00
100124,C103891,42,58.12
100124,C103990,42,111.87
100124,C104675,36,75.46
100125,C103278,32,89.38
100125,C103482,34,138.38
100126,B100233,38,94.25
100126,B100360,50,1002.92
100126,B100372,22,122.62
100126,B100578,46,61.84
100126,C101046,43,51.05
100126,C101444,31,93.21
100126,C101628,30,93.20
100126,C102766,43,47.29
100126,C102840,27,122.68
100126,C102887,34,83.76
100126,C102972,43,82.83
100126,C103191,26,62.05
100126,C103371,45,97.10
100126,C103685,38,205.73
100126,C104027,21,135.30
100126,C104721,38,116.67
100126,C104933,42,51.21
100127,B100167,39,34.30
100127,B100216,45,46.53
100127,B100226,45,114.14
100127,B100374,45,140.81
100127,B100413,25,126.39
100127,B100446,22,149.02
100127,B100498,29,60.90
100127,C102824,20,50.86
100127,C103432,46,193.25
100127,C103856,46,140.50
100127,C104048,42,169.56
100127,C104620,24,100.73
100127,C104757,46,111.12
100127,C104962,46,55.65
100127,C109491,20,107.63
100128,B100823,43,77.24
100128,C101099,41,120.20
100128,C101108,41,80.67
100128,C103148,32,72.75
100129,C101129,31,58.67
100129,C101589,45,72.28
100129,C101889,42,90.15
100129,C101984,30,94.34
100129,C102238,32,44.23
100129,C103380,33,123.76
100129,C103891,45,113.06
100129,C103990,41,81.43
100129,C104675,50,76.31
100130,B100625,40,68.82
100130,C102870,33,99.52
100131,B100372,40,86.76
100131,C103232,21,141.92
100131,C103233,35,60.97
100131,C103278,29,52.60
100131,C103482,50,54.59
100131,C103685,22,76.94
100131,C104027,26,63.67
100131,C104721,21,40.22
100132,C104933,36,80.00
100133,B100233,49,67.41
100133,B100360,27,37.09
100133,B100578,46,61.58
100133,C101046,49,80.26
100133,C101444,41,109.42
100133,C101628,23,80.91
100133,C102766,24,76.73
100133,C102840,27,115.09
100134,C102887,41,90.92
100134,C102972,27,116.56
100134,C103191,31,187.85
100134,C103371,20,131.04
100134,C103432,30,51.48
100134,C103856,35,94.67
100134,C104048,43,75.41
100135,B100167,42,139.64
100135,B100216,31,133.92
100135,B100226,24,72.62
100135,B100374,48,110.39
100135,B100413,48,66.99
100135,B100446,29,1003.64
100135,B100498,29,67.18
100135,B100823,33,38.62
100135,C101099,47,139.03
100135,C101108,23,76.80
100135,C102824,45,65.94
100135,C103148,30,91.85
100135,C103380,44,78.92
100135,C104620,42,173.17
100135,C104757,20,34.36
100135,C104962,27,52.05
100135,C109491,45,49.74
100136,C103891,25,117.48
100136,C103990,36,120.91
100136,C104675,41,169.34
100137,C101129,44,115.73
100137,C101589,37,110.88
100137,C101889,31,118.68
100137,C101984,26,40.25
100138,B100372,28,73.60
100138,B100625,22,51.46
100138,C101046,29,32.82
100138,C102238,33,149.60
100138,C102870,38,114.42
100138,C103232,47,79.15
100138,C103233,23,64.86
100138,C103278,45,59.53
100138,C103482,22,33.19
100138,C103685,33,38.53
100138,C104027,30,96.30
100138,C104721,49,77.05
100138,C104933,21,99.58
100139,B100233,46,91.18
100139,B100360,20,52.47
100139,B100578,49,52.83
100139,C101444,31,89.38
100139,C101628,41,151.88
100139,C102766,20,1001.58
100139,C102840,30,81.35
100139,C102887,29,93.49
100140,B100226,26,87.64
100140,B100374,47,118.84
100140,B100413,36,1001.15
100140,B100446,28,62.05
100140,C102972,37,186.44
100140,C103191,26,131.49
100140,C103371,38,118.90
100140,C103432,32,95.67
100140,C103856,46,51.05
100140,C104048,40,100.50
100140,C104620,29,40.25
100141,B100167,39,160.46
100141,B100216,34,143.94
100141,B100498,20,50.86
100141,C101099,24,53.03
100141,C101108,44,94.92
100141,C102824,21,114.95
100141,C104757,21,32.18
100141,C104962,40,1004.09
100141,C109491,47,1003.09
100142,B100625,41,55.34
100142,B100823,33,166.24
100142,C101129,24,79.87
100142,C101589,33,114.29
100142,C101889,49,74.35
100142,C101984,42,60.90
100142,C102238,42,56.24
100142,C102870,43,77.08
100142,C103148,33,140.50
100142,C103232,21,92.16
100142,C103233,38,91.37
100142,C103278,39,46.96
100142,C103380,46,167.83
100142,C103891,47,129.76
100142,C103990,22,95.80
100142,C104675,24,122.08
100143,B100233,26,87.80
100143,B100360,26,79.78
100143,B100372,46,70.54
100143,B100578,34,34.91
100143,C101046,23,74.64
100143,C101444,28,55.96
100143,C101628,36,86.77
100143,C102766,31,69.39
100143,C102840,28,70.40
100143,C102887,34,65.15
100143,C102972,37,49.66
100143,C103482,49,133.28
100143,C103685,32,126.15
100143,C104027,34,99.52
100143,C104721,27,63.71
100143,C104933,33,59.83
100144,C103191,20,56.41
100145,B100167,33,71.73
100145,B100216,31,39.43
100145,B100226,43,1003.68
100145,B100374,30,52.70
100145,B100413,47,63.98
100145,B100446,40,87.54
100145,B100498,27,95.93
100145,C102824,27,56.10
100145,C103371,45,76.56
100145,C103432,37,1004.67
100145,C103856,33,154.93
100145,C104048,49,146.10
100145,C104620,30,71.81
100145,C104757,38,73.22
100145,C104962,20,113.90
100145,C109491,33,99.89
100146,C101099,47,60.30
100146,C101108,29,130.94
100147,B100823,48,161.49
100147,C101129,37,129.35
100147,C101589,25,33.23
100147,C101889,30,48.98
100147,C101984,23,123.58
100147,C102238,31,72.76
100147,C103148,31,110.39
100147,C103380,21,74.21
100147,C103891,33,97.89
100147,C103990,26,70.84
100147,C104675,36,74.78
100148,B100372,29,66.28
100148,B100578,27,96.37
100148,B100625,23,114.65
100148,C101046,34,115.09
100148,C101444,31,71.91
100148,C102870,47,108.26
100148,C103232,25,136.56
100148,C103233,27,113.52
100148,C103278,32,143.94
100148,C103482,28,135.63
100148,C103685,34,83.75
100148,C104027,25,65.41
100148,C104721,47,46.29
100148,C104933,21,77.24
100149,B100233,30,48.52
100149,B100360,34,156.40
100149,C101628,50,87.33
100149,C102766,24,50.85
100149,C102840,33,125.86
100149,C102887,23,167.06
100149,C102972,42,89.29
100149,C103191,36,31.20
100149,C103371,49,39.87
100149,C103432,26,38.57
100149,C103856,20,90.57
100150,B100167,49,111.39
100150,B100216,49,62.05
100150,B100226,34,95.67
100150,B100374,30,135.30
100150,B100413,30,56.21
100150,B100446,47,93.21
100150,B100498,20,95.08
100150,C102824,26,97.39
100150,C104048,45,182.16
100150,C104620,20,121.15
100150,C109491,30,47.29
100151,B100823,21,167.65
100151,C101099,49,106.78
100151,C101108,39,58.34
100151,C103148,42,109.90
100151,C103380,30,29.35
100151,C103891,27,84.75
100151,C103990,41,43.29
100151,C104675,26,108.81
100151,C104757,24,114.95
100151,C104962,43,152.27
100152,C101129,35,117.77
100152,C101589,25,49.13
100152,C101889,23,112.37
100152,C101984,33,57.17
100153,B100372,43,58.00
100153,B100625,42,128.42
100153,C101046,50,51.87
100153,C102238,20,201.57
100153,C102870,49,155.72
100153,C103232,31,125.66
100153,C103233,29,82.69
100153,C103278,22,82.50
100153,C103482,40,111.83
100153,C103685,31,53.31
100153,C104027,31,80.55
100153,C104721,50,87.15
100153,C104933,20,85.41
100154,B100578,36,59.27
100154,C101444,31,75.23
100155,B100233,38,138.77
100155,B100360,44,83.44
100155,C101628,32,129.20
100155,C102766,29,105.87
100155,C102840,23,62.34
100155,C102887,34,56.55
100155,C102972,37,76.31
100155,C103191,44,58.69
100155,C103371,32,89.61
100155,C103432,20,87.75
100155,C103856,43,76.80
100155,C104048,44,70.33
100155,C104620,34,49.16
100156,B100226,48,77.64
100156,B100374,20,43.64
100157,B100167,34,83.91
100157,B100216,48,109.16
100157,B100413,40,89.72
100157,B100446,33,69.27
100157,C102824,33,66.65
100157,C109491,28,56.41
100158,B100498,22,67.79
100159,B100625,35,39.43
100159,B100823,38,131.04
100159,C101099,22,170.42
100159,C101108,41,188.73
100159,C101129,32,142.85
100159,C101589,44,100.30
100159,C101889,27,67.18
100159,C101984,50,49.60
100159,C102238,23,80.84
100159,C102870,23,86.74
100159,C103148,24,67.03
100159,C103232,31,78.11
100159,C103380,42,51.48
100159,C103891,21,66.74
100159,C103990,25,129.35
100159,C104675,21,54.71
100159,C104757,49,81.35
100159,C104962,37,1001.10
100160,B100372,42,30.59
100160,C103233,46,96.30
100160,C103278,50,93.28
100160,C103482,38,70.84
100160,C103685,20,140.55
100160,C104027,35,130.60
100161,B100233,37,73.49
100161,B100360,23,47.29
100161,B100578,36,132.80
100161,C101046,48,139.41
100161,C101444,23,125.40
100161,C101628,25,62.72
100161,C102766,20,82.69
100161,C102840,25,108.04
100161,C102887,20,72.77
100161,C102972,30,94.23
100161,C104721,28,121.72
100161,C104933,43,1002.04
100162,B100226,37,27.55
100162,B100374,39,86.51
100162,B100413,37,32.82
100162,B100446,43,38.98
100162,C103191,48,87.33
100162,C103371,45,45.28
100162,C103432,29,141.10
100162,C103856,27,53.28
100162,C104048,38,113.15
100162,C104620,48,156.94
100163,B100167,31,1001.31
100163,B100216,40,1001.58
100163,B100498,43,80.36
100163,C102824,21,212.16
100163,C104757,42,96.42
100163,C109491,48,59.96
100164,B100823,45,107.76
100164,C101099,49,121.64
100164,C101108,36,1003.84
100164,C103148,25,46.29
100164,C103380,24,91.49
100164,C103891,49,57.53
100164,C103990,39,86.99
100164,C104962,21,143.31
100165,B100372,24,106.45
100165,B100625,31,60.77
100165,C101046,38,49.21
100165,C101129,34,123.89
100165,C101589,27,152.26
100165,C101889,48,109.02
100165,C101984,29,134.26
100165,C102238,46,120.28
100165,C102870,47,154.10
100165,C103232,50,84.71
100165,C103233,28,123.51
100165,C103278,25,46.82
100165,C103482,32,117.57
100165,C103685,27,31.12
100165,C104027,48,50.86
100165,C104675,44,168.32
100165,C104721,44,55.30
100165,C104933,48,106.49
100166,B100578,26,72.85
100166,C101444,43,136.59
100166,C101628,29,76.22
100167,B100226,28,83.42
100167,B100233,44,123.76
100167,B100360,43,141.92
100167,B100374,24,85.14
100167,B100413,38,43.68
100167,B100446,40,42.71
100167,C102766,46,69.68
100167,C102840,34,84.70
100167,C102887,33,110.60
100167,C102972,21,54.81
100167,C103191,20,77.00
100167,C103371,32,64.44
100167,C103432,29,73.80
100167,C103856,43,66.00
100167,C104048,29,87.80
100167,C104620,46,62.16
100168,B100167,27,97.53
100168,B100216,21,75.19
100168,B100498,46,49.06
100168,B100823,48,68.10
100168,C101099,29,72.36
100168,C101108,27,57.32
100168,C101129,36,94.92
100168,C101589,48,72.00
100168,C101889,39,67.37
100168,C102824,36,94.74
100168,C103148,28,89.90
100168,C103380,31,57.78
100168,C103891,48,39.71
100168,C103990,28,91.34
100168,C104675,31,87.75
100168,C104757,50,1003.68
100168,C104962,49,93.01
100168,C109491,20,160.74
100169,B100372,24,77.61
100169,B100625,36,71.82
100169,C101984,30,163.44
100169,C102238,35,126.52
100169,C102870,32,65.13
100169,C103232,36,136.70
100169,C103233,38,52.84
100169,C103278,33,120.53
100169,C103482,38,66.49
100169,C103685,34,53.27
100169,C104027,26,37.01
100169,C104721,34,83.68
100169,C104933,48,75.66
100170,B100578,20,70.07
100170,C101046,47,116.27
100170,C101444,41,93.28
100170,C101628,34,130.60
100171,B100233,35,134.46
100171,B100360,35,128.03
100171,C102766,39,165.95
100171,C102840,36,34.74
100172,C102887,42,109.51
100172,C102972,39,117.48
100172,C103191,48,139.87
100172,C103371,32,61.00
100172,C103432,34,43.27
100172,C103856,22,79.97
100172,C104048,24,77.91
100172,C104620,22,87.81
100173,B100167,22,140.06
100173,B100216,31,86.92
100173,B100226,48,51.75
100173,B100374,43,1001.71
100173,B100413,26,55.09
100173,B100446,24,168.30
100173,B100498,29,90.28
100173,B100823,23,98.65
100173,C101099,31,29.87
100173,C101108,27,39.42
100173,C102824,31,127.13
100173,C103148,35,35.70
100173,C103380,22,93.49
100173,C104757,21,77.31
100173,C104962,39,58.44
100173,C109491,28,56.84
100174,C101129,46,100.30
100174,C101589,49,44.27
100174,C103891,34,207.87
100174,C103990,43,113.44
100174,C104675,48,108.50
100175,B100372,29,56.24
100175,B100625,41,59.55
100175,C101889,33,119.67
100175,C101984,26,109.02
100175,C102238,48,1001.87
100175,C102870,29,150.71
100175,C103232,47,1002.92
100175,C103233,28,121.40
100175,C103278,37,32.18
100175,C103482,22,89.57
100175,C103685,50,50.86
100175,C104027,42,80.92
100176,B100233,29,1001.72
100176,B100360,22,62.14
100176,B100578,36,140.75
100176,C101046,50,160.91
100176,C101444,20,139.17
100176,C101628,27,55.49
100176,C102766,23,109.96
100176,C102840,38,52.14
100176,C104721,33,166.24
100176,C104933,47,145.04
100177,B100226,24,83.42
100177,B100374,44,88.15
100177,B100446,40,52.96
100177,C102887,23,113.37
100177,C102972,29,92.77
100177,C103191,35,82.50
100177,C103371,50,115.52
100177,C103432,45,79.66
100177,C103856,24,58.67
100177,C104048,31,77.95
100177,C104620,32,64.33
100178,B100167,41,70.54
100178,B100216,34,67.82
100178,B100413,24,131.92
100178,B100498,27,65.75
100178,B100823,45,68.11
100178,C101099,34,86.90
100178,C101108,22,91.74
100178,C102824,42,127.73
100178,C103148,45,41.71
100178,C104757,21,68.77
100178,C104962,30,64.15
100178,C109491,48,1004.81
100179,C101129,24,63.97
100179,C101589,34,43.20
100179,C101889,23,75.81
100179,C101984,25,98.48
100179,C102238,39,80.00
100179,C103380,24,82.79
100179,C103891,47,105.04
100179,C103990,27,66.65
100179,C104675,45,86.90
100180,B100372,48,98.05
100180,B100578,21,74.85
100180,B100625,29,76.56
100180,C101046,34,33.39
100180,C101444,22,1002.05
100180,C102870,42,99.91
100180,C103232,41,164.61
100180,C103233,40,131.04
100180,C103278,25,48.46
100180,C103482,21,59.06
100180,C103685,44,147.31
100180,C104027,28,61.70
100180,C104721,35,60.95
100180,C104933,28,68.71
100181,B100226,37,32.85
100181,B100233,28,113.92
100181,B100360,20,67.03
100181,B100374,34,45.28
100181,B100413,25,122.17
100181,B100446,23,54.49
100181,C101628,27,155.66
100181,C102766,36,107.10
100181,C102840,44,124.56
100181,C102887,42,124.44
100181,C102972,22,74.69
100181,C103191,21,129.45
100181,C103371,27,130.68
100181,C103432,45,147.33
100181,C103856,30,73.17
100181,C104048,22,120.53
100181,C104620,39,137.04
100182,B100167,32,44.21
100182,B100216,38,54.49
100182,B100498,20,105.52
100182,B100823,47,63.20
100182,C101099,36,88.35
100182,C101108,44,61.29
100182,C101129,49,95.30
100182,C101589,23,34.88
100182,C102824,25,83.22
100182,C103148,39,31.86
100182,C103380,31,39.87
100182,C103891,36,87.24
100182,C103990,20,116.27
100182,C104675,33,73.62
100182,C104757,21,135.00
100182,C104962,33,86.31
100182,C109491,44,159.80
100183,B100372,49,52.36
100183,B100625,21,108.50
100183,C101889,23,180.01
100183,C101984,28,127.06
100183,C102238,41,114.80
100183,C102870,37,91.18
100183,C103232,39,51.22
100183,C103233,22,90.06
100183,C103278,21,118.66
100183,C103482,40,42.26
100183,C103685,47,81.81
100183,C104027,23,85.98
100184,B100233,24,117.57
100184,B100360,42,30.06
100184,B100578,28,165.95
100184,C101046,46,119.05
100184,C101444,44,60.77
100184,C101628,31,57.22
100184,C102766,49,114.73
100184,C102840,46,84.75
100184,C102887,33,52.49
100184,C102972,48,59.03
100184,C103191,45,92.60
100184,C104721,37,105.47
100184,C104933,46,145.72
100185,B100167,21,64.67
100185,B100216,39,61.44
100185,B100226,47,87.77
100185,B100374,39,127.82
100185,B100413,33,83.20
100185,B100446,30,105.69
100185,B100498,37,99.17
100185,C102824,20,46.86
100185,C103371,21,195.33
100185,C103432,33,146.55
100185,C103856,43,147.07
100185,C104048,28,124.30
100185,C104620,49,94.79
100185,C104757,22,93.35
100185,C104962,28,47.50
100185,C109491,30,79.68
100186,B100823,32,73.12
100186,C101099,26,108.80
100186,C101108,32,137.19
100186,C101129,28,42.71
100186,C103148,46,98.46
100186,C103380,22,60.29
100186,C103891,21,59.83
100186,C103990,36,68.77
100186,C104675,24,80.56
100187,B100625,31,61.22
100187,C101589,45,70.12
100187,C101889,46,96.29
100187,C101984,43,55.96
100187,C102238,33,64.48
100187,C102870,41,39.71
100187,C103232,34,84.95
100187,C103233,44,95.73
100187,C103278,34,72.00
100187,C103482,44,70.33
100188,B100372,38,111.80
100188,B100578,29,96.11
100188,C101046,40,61.70
100188,C101444,44,81.91
100188,C103685,48,95.70
100188,C104027,45,182.04
100188,C104721,32,52.09
100188,C104933,25,95.80
100189,C101628,28,138.57
100190,B100233,42,58.87
100190,B100360,46,38.62
100190,C102766,42,89.80
100190,C102840,40,67.53
100191,B100374,44,77.61
100191,C102887,21,155.66
100191,C102972,40,1004.52
100191,C103191,30,70.22
100191,C103371,36,75.59
100191,C103432,23,119.06
100191,C103856,43,60.93
100191,C104048,32,136.90
100191,C104620,48,53.27
100192,B100167,47,128.03
100192,B100216,26,137.17
100192,B100226,27,99.04
100192,B100413,29,100.80
100192,B100446,22,140.12
100192,B100498,45,125.74
100192,B100823,30,33.23
100192,C101099,46,86.33
100192,C101108,23,112.74
100192,C102824,45,70.84
100192,C103148,32,69.34
100192,C103380,46,93.16
100192,C103891,45,112.34
100192,C104757,37,72.02
100192,C104962,47,49.30
100192,C109491,38,110.88
100193,B100372,22,38.16
100193,B100625,24,53.09
100193,C101129,21,153.00
100193,C101589,42,60.54
100193,C101889,44,115.69
100193,C101984,22,143.44
100193,C102238,28,87.13
100193,C102870,23,97.39
100193,C103232,32,79.37
100193,C103233,24,92.03
100193,C103278,25,66.28
100193,C103482,26,32.19
100193,C103685,20,44.80
100193,C103990,28,92.47
100193,C104027,20,92.52
100193,C104675,46,46.36
100194,B100233,41,47.79
100194,B100360,49,112.46
100194,B100578,45,51.05
100194,C101046,38,124.37
100194,C101444,21,1003.84
100194,C101628,32,113.82
100194,C102766,37,77.05
100194,C102840,39,61.41
100194,C102887,26,80.92
100194,C104721,42,203.59
100194,C104933,26,134.44
100195,B100226,33,59.03
100195,B100374,32,51.95
100195,B100446,49,97.23
100195,C102972,49,118.50
100195,C103191,27,139.17
100195,C103371,35,112.91
100195,C103432,50,150.71
100195,C103856,44,54.33
100195,C104048,32,31.82
100195,C104620,34,95.81
100196,B100167,38,147.07
100196,B100216,35,81.68
100196,B100413,47,203.64
100196,B100498,27,126.39
100196,C102824,24,151.08
100196,C104757,46,56.82
100196,C104962,50,84.88
100196,C109491,49,127.03
100197,B100625,42,48.59
100197,B100823,22,85.75
100197,C101099,45,118.32
100197,C101108,46,83.44
100197,C101129,24,78.75
100197,C101589,50,66.50
100197,C101889,27,100.17
100197,C101984,35,88.39
100197,C102238,29,39.73
100197,C103148,50,78.99
100197,C103380,41,109.37
100197,C103891,47,83.20
100197,C103990,22,67.93
100197,C104675,23,60.00
100198,C102870,42,149.81
100198,C103232,48,60.97
100198,C103233,27,61.81
100198,C103278,43,65.51
100198,C103482,42,94.73
100198,C103685,40,74.03
100199,B100372,29,37.97
100199,C104027,48,81.29
100199,C104721,38,70.40
100200,B100233,39,115.09
100200,B100578,35,80.91
100200,C101046,33,99.57
100200,C101444,39,70.28
100200,C101628,27,65.35
100200,C104933,28,74.34
100201,B100360,22,82.30
100201,C102766,24,116.56
100201,C102840,49,191.72
100201,C102887,25,126.52
100201,C102972,30,48.46
100201,C103191,39,93.54
100201,C103371,25,66.27
100202,B100226,31,81.64
100202,B100374,27,33.39
100202,B100446,40,79.73
100202,C103432,30,55.33
100202,C103856,43,124.99
100202,C104048,50,56.10
100202,C104620,50,75.18
100203,B100167,44,63.84
100203,B100216,45,73.15
100203,B100413,20,161.49
100203,B100498,48,157.49
100203,B100823,47,140.43
100203,C101099,21,33.23
100203,C101108,34,56.94
100203,C102824,20,111.57
100203,C104757,33,66.74
100203,C104962,32,127.88
100203,C109491,47,115.16
100204,B100625,20,69.82
100204,C101129,26,119.50
100204,C101589,27,106.92
100204,C101889,35,132.80
100204,C101984,29,83.75
100204,C102238,45,69.84
100204,C102870,45,46.79
100204,C103148,42,114.65
100204,C103232,47,79.06
100204,C103233,42,112.74
100204,C103278,40,84.75
100204,C103380,40,113.24
100204,C103482,48,1004.94
100204,C103685,39,34.88
100204,C103891,33,153.00
100204,C103990,38,133.72
100204,C104675,23,59.33
100205,B100372,36,98.63
100205,C101046,24,36.74
100205,C104027,48,45.82
100205,C104721,40,138.38
100205,C104933,32,27.88
